Transaction ID,Amount,Type,Is Fraud
TXN100000,649.01,nan,1.0
TXN100001,458.52,debit,0.0
TXN100002,,debit,0.0
TXN100003,956.91,debit,1.0
TXN100004,429.75,credit,0.0
TXN100005,429.76,nan,1.0
TXN100006,973.76,debit,0.0
TXN100007,730.23,debit,1.0
TXN100008,359.16,debit,0.0
TXN100009,,debit,1.0
TXN100010,360.97,credit,0.0
TXN100011,360.28,credit,1.0
TXN100012,572.59,nan,0.0
TXN100013,73.98,debit,0.0
TXN100014,17.48,debit,1.0
TXN100015,331.31,debit,0.0
TXN100016,196.15,debit,0.0
TXN100017,594.27,credit,0.0
TXN100018,227.59,credit,0.0
TXN100019,,credit,0.0
TXN100020,939.69,credit,0.0
TXN100021,432.27,credit,1.0
TXN100022,520.26,credit,0.0
TXN100023,72.58,credit,0.0
TXN100024,336.69,credit,1.0
TXN100025,533.28,credit,1.0
TXN100026,154.7,credit,0.0
TXN100027,612.71,credit,0.0
TXN100028,319.81,debit,0.0
TXN100029,412.49,credit,0.0
TXN100030,,credit,0.0
TXN100031,1055.68,credit,0.0
TXN100032,495.95,debit,0.0
TXN100033,182.69,credit,0.0
TXN100034,746.76,debit,1.0
TXN100035,133.75,credit,
TXN100036,562.66,nan,0.0
TXN100037,87.9,credit,0.0
TXN100038,101.54,credit,0.0
TXN100039,559.06,debit,0.0
TXN100040,721.54,debit,0.0
TXN100041,551.41,debit,0.0
TXN100042,465.31,credit,1.0
TXN100043,,credit,0.0
TXN100044,56.44,debit,1.0
TXN100045,284.05,credit,0.0
TXN100046,361.81,credit,0.0
TXN100047,817.14,credit,0.0
TXN100048,603.09,credit,1.0
TXN100049,28.91,debit,1.0
TXN100050,597.23,debit,0.0
TXN100051,384.48,debit,0.0
TXN100052,296.92,credit,0.0
TXN100053,683.5,credit,0.0
TXN100054,809.3,credit,1.0
TXN100055,779.38,credit,0.0
TXN100056,248.23,credit,0.0
TXN100057,407.24,debit,0.0
TXN100058,599.38,debit,1.0
TXN100059,792.66,credit,0.0
TXN100060,356.25,debit,0.0
TXN100061,444.3,nan,0.0
TXN100062,168.1,credit,0.0
TXN100063,141.14,debit,0.0
TXN100064,743.76,credit,0.0
TXN100065,906.87,credit,1.0
TXN100066,478.4,credit,0.0
TXN100067,801.06,debit,1.0
TXN100068,608.49,credit,1.0
TXN100069,306.46,nan,0.0
TXN100070,608.42,credit,0.0
TXN100071,961.41,credit,1.0
TXN100072,489.25,debit,0.0
TXN100073,969.39,debit,0.0
TXN100074,285.92,nan,
TXN100075,746.57,credit,0.0
TXN100076,526.11,credit,1.0
TXN100077,410.3,credit,0.0
TXN100078,527.53,credit,
TXN100079,96.27,credit,0.0
TXN100080,434.1,credit,0.0
TXN100081,607.13,debit,0.0
TXN100082,943.37,debit,0.0
TXN100083,,credit,0.0
TXN100084,257.45,credit,0.0
TXN100085,349.47,debit,0.0
TXN100086,774.62,credit,0.0
TXN100087,598.63,debit,1.0
TXN100088,341.07,debit,0.0
TXN100089,653.98,credit,0.0
TXN100090,529.12,credit,1.0
TXN100091,790.59,debit,0.0
TXN100092,289.38,credit,0.0
TXN100093,401.7,credit,0.0
TXN100094,382.37,debit,0.0
TXN100095,60.95,credit,0.0
TXN100096,588.84,credit,0.0
TXN100097,578.32,debit,0.0
TXN100098,501.53,credit,0.0
TXN100099,,credit,0.0
TXN100100,75.39,debit,0.0
TXN100101,373.81,credit,0.0
TXN100102,397.19,debit,0.0
TXN100103,259.32,debit,0.0
TXN100104,451.61,credit,1.0
TXN100105,621.22,credit,0.0
TXN100106,1065.86,credit,0.0
TXN100107,552.37,credit,0.0
TXN100108,577.27,credit,0.0
TXN100109,477.67,debit,0.0
TXN100110,75.63,credit,1.0
TXN100111,492.05,nan,1.0
TXN100112,518.07,nan,0.0
TXN100113,1238.97,credit,1.0
TXN100114,442.29,debit,0.0
TXN100115,590.46,credit,0.0
TXN100116,489.59,credit,0.0
TXN100117,149.4,debit,
TXN100118,842.85,debit,0.0
TXN100119,725.58,debit,0.0
TXN100120,737.31,debit,0.0
TXN100121,227.18,debit,0.0
TXN100122,920.84,credit,0.0
TXN100123,79.44,credit,0.0
TXN100124,676.06,debit,0.0
TXN100125,1157.14,debit,0.0
TXN100126,202.84,debit,0.0
TXN100127,330.11,credit,0.0
TXN100128,529.9,credit,0.0
TXN100129,348.96,debit,0.0
TXN100130,34.8,credit,
TXN100131,520.57,debit,0.0
TXN100132,181.31,debit,0.0
TXN100133,642.08,nan,0.0
TXN100134,224.17,debit,0.0
TXN100135,964.98,nan,0.0
TXN100136,265.02,credit,
TXN100137,403.38,debit,0.0
TXN100138,744.06,credit,
TXN100139,130.74,debit,
TXN100140,568.24,credit,0.0
TXN100141,892.14,nan,0.0
TXN100142,17.76,credit,0.0
TXN100143,555.39,credit,0.0
TXN100144,577.96,debit,0.0
TXN100145,734.55,credit,0.0
TXN100146,128.91,credit,0.0
TXN100147,103.86,debit,0.0
TXN100148,656.58,debit,0.0
TXN100149,,credit,0.0
TXN100150,575.15,nan,1.0
TXN100151,603.93,credit,1.0
TXN100152,295.99,credit,0.0
TXN100153,569.68,credit,0.0
TXN100154,587.92,debit,0.0
TXN100155,285.69,debit,0.0
TXN100156,1059.73,debit,0.0
TXN100157,642.15,debit,0.0
TXN100158,142.61,credit,0.0
TXN100159,696.97,credit,0.0
TXN100160,207.6,credit,0.0
TXN100161,736.13,credit,0.0
TXN100162,847.58,credit,0.0
TXN100163,253.8,debit,0.0
TXN100164,789.01,credit,0.0
TXN100165,623.83,credit,0.0
TXN100166,746.62,credit,0.0
TXN100167,1069.04,debit,1.0
TXN100168,426.38,debit,0.0
TXN100169,273.88,credit,0.0
TXN100170,233.15,credit,0.0
TXN100171,255.26,nan,0.0
TXN100172,476.87,credit,0.0
TXN100173,602.35,debit,0.0
TXN100174,583.01,debit,0.0
TXN100175,748.15,credit,0.0
TXN100176,503.9,credit,0.0
TXN100177,936.06,debit,0.0
TXN100178,,nan,0.0
TXN100179,1316.05,credit,0.0
TXN100180,687.7,debit,0.0
TXN100181,242.85,debit,1.0
TXN100182,178.73,debit,0.0
TXN100183,644.74,debit,0.0
TXN100184,432.96,nan,0.0
TXN100185,714.2,credit,0.0
TXN100186,641.97,debit,0.0
TXN100187,478.15,credit,0.0
TXN100188,245.96,credit,0.0
TXN100189,45.55,debit,0.0
TXN100190,366.05,credit,0.0
TXN100191,756.92,credit,0.0
TXN100192,564.23,credit,0.0
TXN100193,126.28,credit,0.0
TXN100194,551.95,credit,0.0
TXN100195,615.6,credit,0.0
TXN100196,234.84,credit,0.0
TXN100197,546.12,nan,1.0
TXN100198,517.46,debit,0.0
TXN100199,157.11,credit,0.0
